"0","library(class)"
"0",""
"0","set.seed(123)"
"0","knn_26 <- knn(train = knn_train_escalada, test = knn_test_escalada, cl=train_labels, k = 26)"
"0",""
"0","#Accuracy"
"0","acc_26 <- 100 * sum(test_labels == knn_26)/NROW(test_labels)  # For knn = 26"
"0","acc_26"
"1","[1]"
"1"," 66.35514"
"1","
"
"0","#Confusion Matrix"
"0",""
"0","confusion_matrix_26 <- table(knn_26 ,test_labels)"
"0","confusion_matrix_26"
"1","      test_labels
"
"1","knn_26"
"1","   0"
"1","   1"
"1","
     0"
"1"," 117"
"1","  60"
"1","
     1"
"1","  12"
"1","  25"
"1","
"
